device_id,latitude,longitude,timestamp
DEV-3b128917e5e2,18.601319,73.806923,2026-09-08 16:54:02
DEV-bf51d21ade06,18.53801,73.752957,2026-09-08 16:54:04
DEV-fcc0164e9520,18.577744,73.958662,2026-09-08 16:54:05
DEV-1681b7c1585d,18.609254,73.920906,2026-09-08 16:54:06
DEV-e378551415cd,18.614896,73.945169,2026-09-08 16:54:07
DEV-6563b9caf0b0,18.482399,73.884579,2026-09-08 16:54:09
DEV-2572ffef66f8,18.537569,73.894967,2026-09-08 16:54:10
DEV-af40ed14ef63,18.606861,73.94177,2026-09-08 16:54:11
DEV-9dadeab605cc,18.583801,73.793441,2026-09-08 16:54:12
DEV-2a4619955fbe,18.563979,73.742921,2026-09-08 16:54:12
DEV-20243e6a4117,18.540828,73.98,2026-09-08 16:54:13
DEV-afe37f4ce5df,18.558818,73.850126,2026-09-08 16:54:14
DEV-61cb6c6c09ee,18.566043,73.741108,2026-09-08 16:54:14
DEV-052f7a0c0acb,18.511775,73.928301,2026-09-08 16:54:14
DEV-e468c9f02323,18.475729,73.781968,2026-09-08 16:54:15
DEV-8496fe785342,18.54162,73.912292,2026-09-08 16:54:16
DEV-830a35b31b25,18.51245,73.973182,2026-09-08 16:54:16
DEV-d36accffde83,18.52425,73.783362,2026-09-08 16:54:16
DEV-5dd3aa05c6a6,18.618701,73.752461,2026-09-08 16:54:17
DEV-122293858abd,18.512172,73.959644,2026-09-08 16:54:17
DEV-5d6af446457a,18.480832,73.902846,2026-09-08 16:54:17
DEV-2b8c9a4cbf0b,18.463116,73.846101,2026-09-08 16:54:17
DEV-8ce81410475f,18.509536,73.782848,2026-09-08 16:54:18
DEV-36fe1833e6b4,18.530372,73.952106,2026-09-08 16:54:20
DEV-590f5bfa03ed,18.45,73.917211,2026-09-08 16:54:21
DEV-2c6e3a1afcf1,18.465951,73.98,2026-09-08 16:54:21
DEV-ed6e37376595,18.575342,73.944515,2026-09-08 16:54:22
DEV-11762f529f3b,18.500474,73.814109,2026-09-08 16:54:22
DEV-66cf1c839032,18.45,73.937306,2026-09-08 16:54:24
DEV-a77d4cceddce,18.605247,73.98,2026-09-08 16:54:24
DEV-50c4c0b18c74,18.600799,73.85326,2026-09-08 16:54:24
DEV-808f7f126e61,18.600679,73.796028,2026-09-08 16:54:25
DEV-b5dbf55e462c,18.605682,73.970032,2026-09-08 16:54:25
DEV-d22fbfc990c3,18.578796,73.843136,2026-09-08 16:54:26
DEV-885719fc8ac9,18.451304,73.807972,2026-09-08 16:54:27
DEV-a67cbd7966cc,18.494596,73.92977,2026-09-08 16:54:29
DEV-04d987f9bb55,18.474474,73.773392,2026-09-08 16:54:36
DEV-4ffabecac033,18.592574,73.786645,2026-09-08 16:54:37
DEV-29e929d008f9,18.534162,73.915492,2026-09-08 16:54:37
DEV-4159b8b80a94,18.45,73.903246,2026-09-08 16:54:38
DEV-3295f809f131,18.556098,73.776248,2026-09-08 16:54:38
DEV-b40e07de40b4,18.601226,73.88464,2026-09-08 16:54:38
DEV-f7fce0919ac3,18.62,73.773475,2026-09-08 16:54:39
DEV-0513b4fcb166,18.608953,73.804436,2026-09-08 16:54:39
DEV-6019463b02fc,18.485339,73.74,2026-09-08 16:54:41
DEV-7a29a406f242,18.539808,73.866681,2026-09-08 16:54:41
DEV-799537106c09,18.483963,73.774156,2026-09-08 16:54:42
DEV-73dec9f65f8b,18.503889,73.803866,2026-09-08 16:54:42
DEV-b5d81fd660d6,18.480601,73.897789,2026-09-08 16:54:42
DEV-c3682a98bf82,18.57873,73.772606,2026-09-08 16:54:43
DEV-117694c16f1e,18.468752,73.966996,2026-09-08 16:54:43
DEV-8d6442f3eeb7,18.454367,73.970206,2026-09-08 16:54:45
DEV-1dd23d20d8dd,18.456386,73.81983,2026-09-08 16:54:46
DEV-44c3fde08c6b,18.5923,73.97879,2026-09-08 16:54:46
DEV-76ebc863ffde,18.451823,73.74061,2026-09-08 16:54:47
DEV-8ece3edda621,18.536028,73.741072,2026-09-08 16:54:48
DEV-2defc5999708,18.500994,73.823657,2026-09-08 16:54:49
DEV-3e38084e2456,18.581495,73.800338,2026-09-08 16:54:49
DEV-c072aef1a527,18.45341,73.876316,2026-09-08 16:54:50
DEV-af9fce557240,18.501852,73.868854,2026-09-08 16:54:50
DEV-2f0908f8ab53,18.557441,73.801463,2026-09-08 16:54:51
DEV-f73c2ec1bcb4,18.537516,73.88592,2026-09-08 16:54:53
DEV-f6f7b411efe7,18.45,73.837086,2026-09-08 16:54:54
DEV-365d7b640832,18.483698,73.782705,2026-09-08 16:54:55
DEV-533527582521,18.590351,73.901273,2026-09-08 16:54:56
DEV-4ee5624f0e9e,18.461631,73.945205,2026-09-08 16:54:57
DEV-b7817dcf8ea6,18.528566,73.8986,2026-09-08 16:54:57
DEV-2cb43303fae4,18.488585,73.938807,2026-09-08 16:54:57
DEV-8cd2a710780e,18.581583,73.812438,2026-09-08 16:54:58
DEV-76e3ee76ffad,18.62,73.97454,2026-09-08 16:54:59
DEV-2ce530336df8,18.573008,73.883953,2026-09-08 16:54:59
DEV-02255ac98efb,18.52237,73.846807,2026-09-08 16:55:00
DEV-004c860c252a,18.61277,73.897317,2026-09-08 16:55:01
DEV-817eff86eb4c,18.477248,73.74,2026-09-08 16:55:01
DEV-f64492c343eb,18.574647,73.846466,2026-09-08 16:55:02
DEV-2ff707337b11,18.488987,73.847466,2026-09-08 16:55:03
DEV-1a245e9e0678,18.557908,73.930432,2026-09-08 16:55:04
DEV-7ea3e6b89445,18.592456,73.974664,2026-09-08 16:55:07
DEV-cb588d62586d,18.451794,73.853067,2026-09-08 16:55:07
DEV-f36f60f8a6d3,18.510947,73.893076,2026-09-08 16:55:07
DEV-153c4ee1f9ac,18.614202,73.786544,2026-09-08 16:55:08
DEV-72645427b292,18.597666,73.74,2026-09-08 16:55:08
DEV-f17e90633662,18.62,73.874668,2026-09-08 16:55:09
DEV-25388b9b9695,18.617779,73.895885,2026-09-08 16:55:09
DEV-614a4782929c,18.49925,73.868499,2026-09-08 16:55:09
DEV-16005e13890e,18.454971,73.91928,2026-09-08 16:55:10
DEV-eb6bc1ce3306,18.467789,73.905039,2026-09-08 16:55:10
DEV-cdff2556acdc,18.453829,73.854882,2026-09-08 16:55:11
DEV-cbf168a577c5,18.453616,73.952898,2026-09-08 16:55:11
DEV-fdcfcf97e742,18.577498,73.837095,2026-09-08 16:55:11
DEV-f3013ca6693f,18.58656,73.849638,2026-09-08 16:55:12
DEV-1290cb2a2d5e,18.533299,73.895112,2026-09-08 16:55:12
DEV-d73aad53de7e,18.490997,73.889595,2026-09-08 16:55:12
DEV-c47df9922b36,18.54525,73.786441,2026-09-08 16:55:13
DEV-70799e343733,18.451913,73.946064,2026-09-08 16:55:14
DEV-f431bcf5987a,18.562216,73.929409,2026-09-08 16:55:14
DEV-d2a41525ae7e,18.523956,73.98,2026-09-08 16:55:15
DEV-b8befdc295b4,18.619945,73.941248,2026-09-08 16:55:16
DEV-0d0ebe920c78,18.540732,73.866188,2026-09-08 16:55:17
DEV-6cc3c2b4318d,18.606682,73.760356,2026-09-08 16:55:19
DEV-161486c10db6,18.48685,73.932196,2026-09-08 16:55:19
DEV-46b98edd6380,18.586452,73.93667,2026-09-08 16:55:20
DEV-68de955e9424,18.553287,73.857379,2026-09-08 16:55:20
DEV-f498e5bf87b1,18.503544,73.877769,2026-09-08 16:55:21
DEV-2c72ca2e5451,18.45,73.816748,2026-09-08 16:55:21
DEV-bae062ac4f29,18.606901,73.854212,2026-09-08 16:55:21
DEV-92a77166f884,18.489731,73.851146,2026-09-08 16:55:22
DEV-083f0f7a4bdf,18.617663,73.747566,2026-09-08 16:55:24
DEV-4fdfd9c03b01,18.482453,73.978632,2026-09-08 16:55:25
DEV-2e9be3f05ea9,18.476181,73.76794,2026-09-08 16:55:25
DEV-e4e66ceb2955,18.509028,73.781668,2026-09-08 16:55:26
DEV-7c7b9d20e7ee,18.571979,73.921256,2026-09-08 16:55:26
DEV-c1718495cd35,18.562572,73.978299,2026-09-08 16:55:26
DEV-97bf37b435f8,18.555423,73.976233,2026-09-08 16:55:27
DEV-5756699d2f8a,18.541539,73.748547,2026-09-08 16:55:27
DEV-27b7ee5dde7e,18.45,73.848553,2026-09-08 16:55:27
DEV-9b5d66ca3721,18.45,73.74,2026-09-08 16:55:28
DEV-7cf1877aced5,18.517602,73.937085,2026-09-08 16:55:30
DEV-55e80337822a,18.528379,73.978164,2026-09-08 16:55:30
DEV-ffcad822dae7,18.505662,73.74,2026-09-08 16:55:30
DEV-86f289c15911,18.619476,73.853358,2026-09-08 16:55:31
DEV-e4d72e94d2c2,18.573945,73.76958,2026-09-08 16:55:32
DEV-9ffa86cdb2b5,18.576006,73.853309,2026-09-08 16:55:35
DEV-6e453e865310,18.571504,73.934414,2026-09-08 16:55:35
DEV-86cb3156a857,18.48266,73.862597,2026-09-08 16:55:36
DEV-ad3bff16a1d0,18.511023,73.872902,2026-09-08 16:55:37
DEV-10a7a0c6ecdb,18.450942,73.900225,2026-09-08 16:55:39
DEV-c519cabf5447,18.583449,73.78376,2026-09-08 16:55:39
DEV-1adefcc3622b,18.45,73.851654,2026-09-08 16:55:42
DEV-a7d250765f0f,18.583477,73.831739,2026-09-08 16:55:42
DEV-0c6ac4a10d2c,18.511679,73.875518,2026-09-08 16:55:43
DEV-5145b5060441,18.62,73.881791,2026-09-08 16:55:43
DEV-09b3ffec939e,18.45,73.98,2026-09-08 16:55:43
DEV-eb6bc1ce3306,18.472442,73.899813,2026-09-08 16:55:44
DEV-5d0b4b642b21,18.491145,73.819956,2026-09-08 16:55:44
DEV-11614cf319b6,18.45,73.823324,2026-09-08 16:55:45
DEV-ace0d93b683d,18.45,73.966568,2026-09-08 16:55:48
DEV-8c266b7d710d,18.578822,73.856667,2026-09-08 16:55:49
DEV-59fb023d0d60,18.5852,73.948591,2026-09-08 16:55:49
DEV-997c01048197,18.530906,73.776782,2026-09-08 16:55:50
DEV-533e15ab6aad,18.609933,73.906252,2026-09-08 16:55:51
DEV-5e9834c6777e,18.528159,73.832202,2026-09-08 16:55:52
DEV-c74fd2cf6b27,18.587846,73.740496,2026-09-08 16:55:52
DEV-a0dd39bd7c74,18.542876,73.977885,2026-09-08 16:55:54
DEV-e7bf17834454,18.496854,73.883348,2026-09-08 16:55:55
DEV-e69ddefcea34,18.51002,73.977825,2026-09-08 16:55:58
DEV-6d7a8be5697b,18.62,73.857273,2026-09-08 16:56:00
DEV-05162839cb7e,18.580052,73.831051,2026-09-08 16:56:00
DEV-e84ff442e33e,18.464799,73.864146,2026-09-08 16:56:00
DEV-1158fd591230,18.552001,73.756925,2026-09-08 16:56:01
DEV-6dabef7533ac,18.615748,73.949006,2026-09-08 16:56:01
DEV-94998220b5b3,18.578642,73.895387,2026-09-08 16:56:02
DEV-4fe32e175e27,18.484716,73.890836,2026-09-08 16:56:04
DEV-855db4eccd20,18.61958,73.861204,2026-09-08 16:56:05
DEV-40a337d823ee,18.62,73.964192,2026-09-08 16:56:06
DEV-b8187e9c0cc4,18.585567,73.892481,2026-09-08 16:56:06
DEV-7ed0f0b90aab,18.518824,73.74,2026-09-08 16:56:08
DEV-f91ca3733ba4,18.503912,73.815269,2026-09-08 16:56:09
DEV-339d719fcee1,18.531082,73.951722,2026-09-08 16:56:10
DEV-78a4a6f269a7,18.599765,73.909953,2026-09-08 16:56:12
DEV-8b1714c70429,18.553179,73.869247,2026-09-08 16:56:13
DEV-d2786c960ca5,18.585706,73.873961,2026-09-08 16:56:13
DEV-8cd79e3aaabe,18.575206,73.848058,2026-09-08 16:56:13
DEV-8ce64e7931d5,18.458075,73.897405,2026-09-08 16:56:16
DEV-e08f915f31ab,18.517099,73.965421,2026-09-08 16:56:17
DEV-64cc714a13e5,18.569656,73.74796,2026-09-08 16:56:17
DEV-5aea2893ad81,18.452951,73.772961,2026-09-08 16:56:19
DEV-f5aa4342c046,18.450728,73.871354,2026-09-08 16:56:19
DEV-7321c4873f03,18.563156,73.897019,2026-09-08 16:56:19
DEV-e90cfb675bbd,18.470322,73.874389,2026-09-08 16:56:20
DEV-4166b12a4315,18.529321,73.786425,2026-09-08 16:56:22
DEV-0612461fbdcb,18.600589,73.804456,2026-09-08 16:56:22
DEV-b61ddf74a0a2,18.597728,73.978504,2026-09-08 16:56:22
DEV-8dd31aab43c2,18.533638,73.897393,2026-09-08 16:56:22
DEV-11c00880bea8,18.62,73.839628,2026-09-08 16:56:23
DEV-e58477703e6e,18.527431,73.824563,2026-09-08 16:56:24
DEV-412ecb2d7100,18.566849,73.881991,2026-09-08 16:56:24
DEV-0c5350ca9384,18.525096,73.808761,2026-09-08 16:56:27
DEV-7a073dd54188,18.501408,73.912046,2026-09-08 16:56:27
DEV-a16e7a0641c5,18.555256,73.84508,2026-09-08 16:56:28
DEV-b971e539444d,18.564031,73.861258,2026-09-08 16:56:31
DEV-d54572e12d9b,18.571989,73.913245,2026-09-08 16:56:32
DEV-ff12e4244024,18.534332,73.824224,2026-09-08 16:56:33
DEV-bdb7a5c84574,18.456182,73.877507,2026-09-08 16:56:35
DEV-cb214628d896,18.581506,73.833238,2026-09-08 16:56:35
DEV-dd41737f9b37,18.524351,73.978596,2026-09-08 16:56:35
DEV-c2607efd1fc9,18.532481,73.967131,2026-09-08 16:56:35
DEV-0e179eb11350,18.563237,73.752408,2026-09-08 16:56:35
DEV-ddd0cddff775,18.518433,73.827756,2026-09-08 16:56:36
DEV-b3b367537f09,18.485106,73.815458,2026-09-08 16:56:41
DEV-57b67423b58c,18.494585,73.794116,2026-09-08 16:56:43
DEV-870ae32f9e83,18.500029,73.742647,2026-09-08 16:56:43
DEV-63a120b592c2,18.503428,73.96661,2026-09-08 16:56:44
DEV-9f0c904a2ddc,18.577518,73.748523,2026-09-08 16:56:44
DEV-bd7861121fd7,18.495128,73.824074,2026-09-08 16:56:45
DEV-3b76b38f0f0e,18.589792,73.790656,2026-09-08 16:56:45
DEV-bc030f4748a6,18.55918,73.759422,2026-09-08 16:56:46
DEV-3bece76ed748,18.524387,73.934745,2026-09-08 16:56:46
DEV-f4edd542c791,18.570784,73.972291,2026-09-08 16:56:46
DEV-99b0f8888583,18.62,73.896806,2026-09-08 16:56:48
DEV-76055d995058,18.546398,73.867401,2026-09-08 16:56:50
DEV-37d6bb4be320,18.544998,73.78718,2026-09-08 16:56:50
DEV-fb53f715b6e7,18.580621,73.974348,2026-09-08 16:56:51
DEV-8ea70c33aa3d,18.479805,73.755185,2026-09-08 16:56:51
DEV-e60bc53a3109,18.493603,73.9283,2026-09-08 16:56:51
DEV-f687cdcbcf99,18.573205,73.744377,2026-09-08 16:56:52
DEV-3d85d0d5f2c4,18.45,73.779263,2026-09-08 16:56:52
DEV-46c35d9d8366,18.45,73.862581,2026-09-08 16:56:52
DEV-b49815c4e0fe,18.498393,73.962504,2026-09-08 16:56:53
DEV-a49b347f5d9b,18.538927,73.965514,2026-09-08 16:56:53
DEV-402e2c5fa8ac,18.538968,73.941761,2026-09-08 16:56:54
DEV-35bbdd09d687,18.512148,73.805409,2026-09-08 16:56:58
DEV-c638f3c452c4,18.551608,73.741729,2026-09-08 16:56:58
DEV-6121f167c0bc,18.618279,73.878658,2026-09-08 16:56:58
DEV-13c5ec9326d6,18.541268,73.7429,2026-09-08 16:56:59
DEV-a5bcfead874d,18.62,73.98,2026-09-08 16:57:00
DEV-56244aa4ff5b,18.600327,73.814861,2026-09-08 16:57:01
DEV-bf25698a6b9c,18.458739,73.960523,2026-09-08 16:57:02
DEV-ffd5ffe51b2e,18.590951,73.941478,2026-09-08 16:57:04
DEV-f1dd123feff7,18.488151,73.975235,2026-09-08 16:57:04
DEV-a40be373622d,18.59031,73.867321,2026-09-08 16:57:04
DEV-fbba7ed501e3,18.495622,73.935245,2026-09-08 16:57:05
DEV-cb5a653bad70,18.608631,73.759312,2026-09-08 16:57:06
DEV-bd97f3cf403a,18.525719,73.763786,2026-09-08 16:57:06
DEV-45a7d5024742,18.458136,73.744265,2026-09-08 16:57:08
DEV-aa12de4524b3,18.45,73.846622,2026-09-08 16:57:08
DEV-18ce8d81597f,18.563049,73.850266,2026-09-08 16:57:10
DEV-d460e447c5b0,18.587282,73.823298,2026-09-08 16:57:10
DEV-d2a41525ae7e,18.524412,73.98,2026-09-08 16:57:11
DEV-e0cf6492c404,18.513536,73.762747,2026-09-08 16:57:13
DEV-2ff707337b11,18.491162,73.849908,2026-09-08 16:57:15
DEV-a921580810a6,18.58605,73.772518,2026-09-08 16:57:17
DEV-cb32d9e7e3e6,18.507024,73.902376,2026-09-08 16:57:18
DEV-24f3b2e2c636,18.62,73.844713,2026-09-08 16:57:18
DEV-18ce8d81597f,18.555312,73.850621,2026-09-08 16:57:19
DEV-52ca4ac42b46,18.45,73.920709,2026-09-08 16:57:20
DEV-5a7a508a9fdd,18.474446,73.98,2026-09-08 16:57:21
DEV-f682ec9d7556,18.614709,73.946058,2026-09-08 16:57:21
DEV-fabd3a2d9da6,18.563283,73.928012,2026-09-08 16:57:22
DEV-ef7892ae5696,18.451608,73.81036,2026-09-08 16:57:23
DEV-412d6dee4ee3,18.464976,73.914964,2026-09-08 16:57:23
DEV-f2c5d1bfa8a3,18.529194,73.776212,2026-09-08 16:57:23
DEV-56e79c76d116,18.614745,73.929613,2026-09-08 16:57:25
DEV-b16a4819bc47,18.451154,73.891177,2026-09-08 16:57:26
DEV-e3fc379da9db,18.59335,73.956807,2026-09-08 16:57:26
DEV-b2f223e1f4eb,18.474378,73.750977,2026-09-08 16:57:27
DEV-03aa53a3f137,18.494102,73.891763,2026-09-08 16:57:27
DEV-ec2793403265,18.62,73.788,2026-09-08 16:57:28
DEV-2696373a3ac2,18.508451,73.740759,2026-09-08 16:57:28
DEV-cb58fb13c8ff,18.519705,73.865275,2026-09-08 16:57:29
DEV-9000128b63e4,18.520013,73.97788,2026-09-08 16:57:29
DEV-e81f3a559143,18.612042,73.792407,2026-09-08 16:57:30
DEV-c82443375cde,18.551076,73.933015,2026-09-08 16:57:30
DEV-4750403bed93,18.62,73.764617,2026-09-08 16:57:31
DEV-c0815c1aab92,18.574114,73.82027,2026-09-08 16:57:31
DEV-a9ecfae99e9f,18.566456,73.908905,2026-09-08 16:57:31
DEV-4371d412e360,18.552569,73.87427,2026-09-08 16:57:32
DEV-c1272e831f53,18.607755,73.895536,2026-09-08 16:57:32
DEV-56244aa4ff5b,18.597435,73.815653,2026-09-08 16:57:33
DEV-cb5d12bbe2fd,18.526513,73.92101,2026-09-08 16:57:33
DEV-8544175983e6,18.534192,73.93036,2026-09-08 16:57:34
DEV-b5c3be015697,18.596612,73.841068,2026-09-08 16:57:34
DEV-e3dbe275e266,18.507607,73.845713,2026-09-08 16:57:35
DEV-4427a6a974fe,18.505367,73.814674,2026-09-08 16:57:35
DEV-1ac61e45832f,18.553383,73.98,2026-09-08 16:57:37
DEV-9d6efd16a053,18.53726,73.949679,2026-09-08 16:57:38
DEV-5b8b06414fb8,18.514695,73.98,2026-09-08 16:57:41
DEV-230653d65422,18.614181,73.850054,2026-09-08 16:57:41
DEV-1729cd11cb2d,18.605904,73.774184,2026-09-08 16:57:42
DEV-4ea5c9474834,18.504927,73.765499,2026-09-08 16:57:42
DEV-f59495a197bc,18.521569,73.750523,2026-09-08 16:57:42
DEV-d4af29127a8d,18.560812,73.849108,2026-09-08 16:57:43
DEV-e12062c33291,18.493882,73.814915,2026-09-08 16:57:43
DEV-0e597ae7d3d3,18.533985,73.824534,2026-09-08 16:57:44
DEV-e40fc0e01e34,18.62,73.889336,2026-09-08 16:57:44
DEV-7b60886fc6ef,18.507451,73.847198,2026-09-08 16:57:45
DEV-74984f72cdfe,18.540502,73.863287,2026-09-08 16:57:45
DEV-bce227627ce9,18.585285,73.74,2026-09-08 16:57:46
DEV-0d7f0b88e73d,18.472383,73.815809,2026-09-08 16:57:47
DEV-7070581ad2c5,18.543766,73.808127,2026-09-08 16:57:48
DEV-32f5c99d9a3c,18.453615,73.827703,2026-09-08 16:57:49
DEV-3140ee0755d4,18.53132,73.879007,2026-09-08 16:57:51
DEV-20d4dbde5f31,18.577687,73.816799,2026-09-08 16:57:51
DEV-7c4e39556406,18.517902,73.830072,2026-09-08 16:57:51
DEV-f4fa5ef70095,18.62,73.965658,2026-09-08 16:57:53
DEV-a44a0e2e981a,18.45884,73.7482,2026-09-08 16:57:55
DEV-23438db5ef1e,18.478239,73.921402,2026-09-08 16:57:56
DEV-4fe32e175e27,18.487316,73.895864,2026-09-08 16:57:57
DEV-30550d917de6,18.56601,73.742304,2026-09-08 16:57:57
DEV-b15a12a752c1,18.48828,73.741735,2026-09-08 16:57:57
DEV-602e9c58a886,18.516773,73.928504,2026-09-08 16:58:00
DEV-e8a77d746059,18.492172,73.943434,2026-09-08 16:58:01
DEV-230653d65422,18.619257,73.853894,2026-09-08 16:58:01
DEV-1f9e99a3d125,18.574013,73.746072,2026-09-08 16:58:02
DEV-587e2b7c7e87,18.551307,73.943345,2026-09-08 16:58:03
DEV-c9179f02ccbc,18.593631,73.818287,2026-09-08 16:58:03
DEV-79d2088761c8,18.553989,73.7725,2026-09-08 16:58:04
DEV-39853e7661a2,18.61322,73.785623,2026-09-08 16:58:04
DEV-fd8818d02987,18.541542,73.928864,2026-09-08 16:58:05
DEV-4883740fbfd8,18.62,73.92358,2026-09-08 16:58:06
DEV-7614f1b29417,18.586616,73.805984,2026-09-08 16:58:07
DEV-d39cfbc871ca,18.501623,73.810504,2026-09-08 16:58:08
DEV-7f94beaa71b6,18.584801,73.98,2026-09-08 16:58:08
DEV-ceebbac23c30,18.514962,73.810324,2026-09-08 16:58:09
DEV-e468c9f02323,18.468291,73.779879,2026-09-08 16:58:11
DEV-084e56277434,18.547033,73.970389,2026-09-08 16:58:12
DEV-aaa0cad6b9b1,18.539759,73.876871,2026-09-08 16:58:12
DEV-6b5c97572513,18.566716,73.763462,2026-09-08 16:58:13
DEV-ec974e47e08a,18.576332,73.96685,2026-09-08 16:58:14
DEV-66ba0ada5dd4,18.544681,73.852435,2026-09-08 16:58:14
DEV-d720df9824ed,18.515569,73.850081,2026-09-08 16:58:15
DEV-e3fc379da9db,18.591188,73.962106,2026-09-08 16:58:15
DEV-fe86110ae0b3,18.50406,73.774887,2026-09-08 16:58:15
DEV-4d2f72d3c3df,18.568856,73.883036,2026-09-08 16:58:15
DEV-55f3d04fe984,18.513032,73.973322,2026-09-08 16:58:16
DEV-bcd3f774e1d5,18.62,73.941537,2026-09-08 16:58:18
DEV-31dee7965c32,18.459085,73.873802,2026-09-08 16:58:18
DEV-830373c5633f,18.52582,73.789272,2026-09-08 16:58:18
DEV-11d16136cb95,18.525359,73.905247,2026-09-08 16:58:18
DEV-a05e7e391f3d,18.56489,73.841515,2026-09-08 16:58:19
DEV-370af31091f1,18.558062,73.887828,2026-09-08 16:58:21
DEV-f01ee9e26288,18.451715,73.912028,2026-09-08 16:58:21
DEV-17658a6b05f8,18.57777,73.833975,2026-09-08 16:58:22
DEV-d2d26610bb60,18.599678,73.952761,2026-09-08 16:58:23
DEV-46b98edd6380,18.59358,73.938948,2026-09-08 16:58:24
DEV-8d976db8d770,18.50752,73.833288,2026-09-08 16:58:25
DEV-3682b699f792,18.45,73.835778,2026-09-08 16:58:25
DEV-6c3cddda6d1a,18.457954,73.95617,2026-09-08 16:58:26
DEV-fc7d762dc862,18.614679,73.77184,2026-09-08 16:58:26
DEV-98a96b50ffa8,18.521447,73.978061,2026-09-08 16:58:26
DEV-7635184bbb91,18.559435,73.796957,2026-09-08 16:58:26
DEV-1eacf5c6e5fd,18.45242,73.743132,2026-09-08 16:58:27
DEV-f2c27827845a,18.584435,73.969151,2026-09-08 16:58:29
DEV-1daf914cfce1,18.521989,73.788774,2026-09-08 16:58:31
DEV-fb7b38b76fdc,18.532829,73.867663,2026-09-08 16:58:32
DEV-c7dcfe30f25a,18.533443,73.844182,2026-09-08 16:58:33
DEV-34107653f279,18.49758,73.878904,2026-09-08 16:58:33
DEV-40e1e0f62670,18.546063,73.796234,2026-09-08 16:58:34
DEV-f32aa098e190,18.487772,73.868211,2026-09-08 16:58:34
DEV-a9cafeca04a5,18.524987,73.905665,2026-09-08 16:58:34
DEV-6726029ee730,18.453997,73.938265,2026-09-08 16:58:35
DEV-e5d0e52af6fc,18.476896,73.957298,2026-09-08 16:58:37
DEV-a32c26f07395,18.501219,73.942343,2026-09-08 16:58:39
DEV-3323da00d786,18.510261,73.912696,2026-09-08 16:58:40
DEV-5fb8aa44daf4,18.56089,73.786129,2026-09-08 16:58:40
DEV-3151cc11b01b,18.506536,73.801989,2026-09-08 16:58:42
DEV-6160b82b65b5,18.62,73.898721,2026-09-08 16:58:42
DEV-656537ef5ba0,18.544985,73.935582,2026-09-08 16:58:42
DEV-e1556bc99ec8,18.559759,73.958338,2026-09-08 16:58:45
DEV-e76aa1c2e39c,18.548813,73.865995,2026-09-08 16:58:45
DEV-7c9601a17803,18.613268,73.911207,2026-09-08 16:58:45
DEV-11b9ce431b35,18.60704,73.789999,2026-09-08 16:58:46
DEV-adb431f19c89,18.496043,73.814703,2026-09-08 16:58:47
DEV-ec0ce9065db8,18.481879,73.810872,2026-09-08 16:58:48
DEV-052f7a0c0acb,18.509291,73.927948,2026-09-08 16:58:48
DEV-3a5d7fbcd237,18.519159,73.955483,2026-09-08 16:58:49
DEV-6d7a52cbf551,18.607438,73.755204,2026-09-08 16:58:50
DEV-161486c10db6,18.496983,73.934039,2026-09-08 16:58:50
DEV-f48d8d23e308,18.533952,73.792723,2026-09-08 16:58:51
DEV-7319d6a54554,18.472846,73.97099,2026-09-08 16:58:52
DEV-b36381d05acf,18.59293,73.801517,2026-09-08 16:58:53
DEV-3a80e37d61e5,18.561244,73.95368,2026-09-08 16:58:53
DEV-045b2b6e3d12,18.450208,73.74,2026-09-08 16:58:54
DEV-65d29e6e4740,18.536325,73.98,2026-09-08 16:58:55
DEV-8f90760b2c17,18.54933,73.816545,2026-09-08 16:58:56
DEV-1e2bbd03ff62,18.608494,73.827415,2026-09-08 16:58:56
DEV-66e8006cc89b,18.452316,73.762791,2026-09-08 16:58:56
DEV-1c523d3c47d9,18.548591,73.832751,2026-09-08 16:58:56
DEV-a2094c3e8d99,18.476471,73.779394,2026-09-08 16:58:57
DEV-8b13f4ab4de8,18.618253,73.766249,2026-09-08 16:58:57
DEV-ea7510e0915f,18.62,73.830905,2026-09-08 16:58:58
DEV-da338a9b00ac,18.595143,73.8502,2026-09-08 16:59:00
DEV-7bff23a13def,18.567277,73.947771,2026-09-08 16:59:00
DEV-096055b0ae79,18.530411,73.892207,2026-09-08 16:59:01
DEV-2e72fee649f8,18.62,73.794051,2026-09-08 16:59:01
DEV-ff023238e957,18.495553,73.875046,2026-09-08 16:59:02
DEV-54ab8d124278,18.529857,73.91365,2026-09-08 16:59:03
DEV-1a588b6e83e0,18.590036,73.898483,2026-09-08 16:59:03
DEV-11c00880bea8,18.619151,73.84091,2026-09-08 16:59:04
DEV-d4e28ca0be38,18.62,73.897867,2026-09-08 16:59:05
DEV-1add5ac0bda3,18.495012,73.871669,2026-09-08 16:59:06
DEV-cf6cf4737604,18.587235,73.826526,2026-09-08 16:59:07
DEV-011720581976,18.520617,73.788302,2026-09-08 16:59:07
DEV-1f36fdbda97c,18.570325,73.769052,2026-09-08 16:59:08
DEV-d921578a397f,18.551989,73.872939,2026-09-08 16:59:09
DEV-4ce45d7e2227,18.519047,73.802418,2026-09-08 16:59:09
DEV-2456bd30a4a2,18.451477,73.974779,2026-09-08 16:59:10
DEV-1efa0d620b04,18.598152,73.865981,2026-09-08 16:59:11
DEV-f546fe91bcf7,18.538736,73.944752,2026-09-08 16:59:12
